-7.0	9.110511944006454E-4
-6.9	0.001006770820085637
-6.800000000000001	0.0011125360328603205
-6.700000000000001	0.001229398621277419
-6.600000000000001	0.0013585199504289568
-6.500000000000002	0.0015011822567369889
-6.400000000000002	0.0016588010801744182
-6.3000000000000025	0.0018329389424928005
-6.200000000000003	0.0020253203890498767
-6.100000000000003	0.0022378485212763257
-6.0000000000000036	0.0024726231566347657
-5.900000000000004	0.0027319607630110496
-5.800000000000004	0.003018416324708411
-5.700000000000005	0.0033348073074133296
-5.600000000000005	0.00368423989943597
-5.500000000000005	0.004070137715896106
-5.400000000000006	0.004496273160941155
-5.300000000000006	0.004966801650056931
-5.200000000000006	0.005486298899450371
-5.100000000000007	0.006059801491584073
-5.000000000000007	0.006692850924284809
-4.9000000000000075	0.007391541344281918
-4.800000000000008	0.008162571153159832
-4.700000000000008	0.009013298652847753
-4.6000000000000085	0.009951801866904237
-4.500000000000009	0.010986942630593084
-4.400000000000009	0.01212843498427413
-4.30000000000001	0.013386917827664652
-4.20000000000001	0.014774031693272913
-4.10000000000001	0.016302499371440776
-4.000000000000011	0.01798620996209137
-3.9000000000000106	0.0198403057340773
-3.8000000000000105	0.02188127093613025
-3.7000000000000104	0.024127021417668957
-3.6000000000000103	0.02659699357686559
-3.50000000000001	0.029312230751356028
-3.40000000000001	0.032295464698450196
-3.30000000000001	0.03557118927263583
-3.20000000000001	0.03916572279676398
-3.10000000000001	0.043107254941085714
-3.0000000000000098	0.047425873177566344
-2.9000000000000097	0.05215356307841725
-2.8000000000000096	0.05732417589886823
-2.7000000000000095	0.06297335605699593
-2.6000000000000094	0.0691384203433462
-2.5000000000000093	0.0758581800212429
-2.4000000000000092	0.08317269649392166
-2.300000000000009	0.09112296101485537
-2.200000000000009	0.09975048911968434
-2.100000000000009	0.10909682119561208
-2.000000000000009	0.11920292202211662
-1.9000000000000088	0.13010847436299686
-1.8000000000000087	0.14185106490048674
-1.7000000000000086	0.1544652650835336
-1.6000000000000085	0.16798161486607432
-1.5000000000000084	0.18242552380635507
-1.4000000000000083	0.19781611144141692
-1.3000000000000083	0.21416501695744
-1.2000000000000082	0.2314752165009809
-1.100000000000008	0.2497398944048809
-1.000000000000008	0.26894142136999355
-0.900000000000008	0.2890504973749944
-0.800000000000008	0.31002551887238583
-0.7000000000000081	0.3318122278318321
-0.6000000000000081	0.3543436937742027
-0.5000000000000081	0.3775406687981435
-0.4000000000000081	0.40131233988754605
-0.30000000000000815	0.42555748318833897
-0.20000000000000814	0.45016600268752005
-0.10000000000000814	0.475020812521058
-8.132383655379272E-15	0.499999999999998
0.09999999999999187	0.524979187478938
0.19999999999999188	0.549833997312476
0.2999999999999919	0.5744425168116569
0.3999999999999919	0.59868766011245
0.4999999999999919	0.6224593312018527
0.5999999999999919	0.6456563062257936
0.6999999999999919	0.6681877721681643
0.7999999999999918	0.6899744811276106
0.8999999999999918	0.7109495026250023
0.9999999999999918	0.7310585786300032
1.0999999999999919	0.7502601055951161
1.199999999999992	0.7685247834990163
1.299999999999992	0.7858349830425573
1.3999999999999921	0.8021838885585806
1.4999999999999922	0.8175744761936424
1.5999999999999923	0.8320183851339233
1.6999999999999924	0.8455347349164644
1.7999999999999925	0.8581489350995113
1.8999999999999926	0.8698915256370012
1.9999999999999927	0.8807970779778816
2.0999999999999925	0.8909031788043864
2.1999999999999926	0.9002495108803141
2.2999999999999927	0.9088770389851433
2.399999999999993	0.9168273035060771
2.499999999999993	0.9241418199787559
2.599999999999993	0.9308615796566527
2.699999999999993	0.9370266439430032
2.799999999999993	0.9426758241011309
2.8999999999999932	0.947846436921582
2.9999999999999933	0.9525741268224329
3.0999999999999934	0.9568927450589136
3.1999999999999935	0.9608342772032354
3.2999999999999936	0.9644288107273636
3.3999999999999937	0.9677045353015494
3.499999999999994	0.9706877692486436
3.599999999999994	0.973403006423134
3.699999999999994	0.9758729785823306
3.799999999999994	0.9781187290638694
3.899999999999994	0.9801596942659223
3.9999999999999942	0.9820137900379085
4.099999999999994	0.9836975006285589
4.199999999999994	0.9852259683067269
4.299999999999994	0.9866130821723351
4.399999999999993	0.9878715650157257
4.499999999999993	0.9890130573694066
4.5999999999999925	0.9900481981330955
4.699999999999992	0.990986701347152
4.799999999999992	0.9918374288468401
4.8999999999999915	0.9926084586557179
4.999999999999991	0.993307149075715
5.099999999999991	0.9939401985084158
5.19999999999999	0.9945137011005495
5.29999999999999	0.995033198349943
5.39999999999999	0.9955037268390589
5.499999999999989	0.995929862284104
5.599999999999989	0.9963157601005639
5.699999999999989	0.9966651926925867
5.799999999999988	0.9969815836752917
5.899999999999988	0.997268039236989
5.999999999999988	0.9975273768433651
6.099999999999987	0.9977621514787236
6.199999999999987	0.9979746796109501
6.2999999999999865	0.9981670610575072
6.399999999999986	0.9983411989198255
6.499999999999986	0.998498817743263
6.599999999999985	0.9986414800495709
6.699999999999985	0.9987706013787226
6.799999999999985	0.9988874639671398
6.899999999999984	0.9989932291799144
6.999999999999984	0.9990889488055994
